Chunk_ID,Chunk_Index,Content,Content_Length,Quality_Score,Reliability,Source_Type,Original_Content,Enhancement_Version,book_name,chunk_index,enhancementTimestamp,enhancementVersion,filename,grade,processing_method,publisher,qualityMetrics_chineseCharRatio,qualityMetrics_coherenceScore,qualityMetrics_lengthScore,qualityMetrics_ocrConfidence,semester,source,source_file,subject,total_chunks,worker_id
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_10,10,"MA 刘 | 一”型订量人apmexL LV直人GREY | 1\nER 允号 总过\n“9 证。 本全的下罗人 - 1 呈全-和 -1 下届 厅训市下\n| wa 可生汪了计钢 ) [后wemat | 0 EN 人|。 得旺逻才=zmritslaite和| 二信罗9 | 让和生计二关二二和人人才二际赤坟作夺 于加 AN时,证般 本 Se\n.| 站\n| 浏全 生- 剧尔让民险“， | 人 1 罗3站各雪二| 1 相， | | 加 | 内”本:\n\ SS 监 mam 等 | 而全 [ IN 1 |\n1 了网 上二要利侈| | 必: | 到 PS 遇册 3 国本 -二一-一一一一=一-人-\n| SN 间本 隐| 如| 一 = 1 导仅\n人 _刘有和关人二加。 说和皇 \ 1 人 |\n机本查上-一一一从 Vare 有量曙三友一 ”有\nES \ 1 | 年芯 \ N \ | ]\nN \\n涡， \ _ 人本和靖入1 \ 1",409,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,10,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5202702702702703,0.5,0.409,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_11,11,芯 \ N \ | ]\nN \\n涡， \ _ 人本和靖入1 \ 1\nN AN， \嗓， 1\nN 人本 本二和区网\n1 朝鲜六 RE N 二05多\n2 人 ET 网\n3 新加坡 Ra = |\n4 不丹这 了 1 十 AN\n5 克什兴尔 2 AN AN 1\n6 增吉克斯坦 Na ME N AN AN 1\n7 吉尔吉斯斯坦二、 区 AN 宙\ N 和极\n8 阿塞兰组二 SR N 村 \\n3 亚美尼亚 < 机经y东到扣 的可 1]如和\n10 ”格鲁吉亚\n11 区巴如欧 泣\n12，巴惑斯坦 15 塞浦路斯 18 黑山 21 捷克 24 瑞士序 13 以色列 16 约弓 19 摩尔多瓦 22 比利时 25 ”列支敦士登\n14 ”科大特 17 阿拉伯联合首长国 20 斯洛伐克 23 ”卢森堡 26 斯洛文尼亚图,353,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,11,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5447154471544715,0.6,0.353,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_12,12,ET 加玩 元\nSR\n\” 和SSSRRR\nwamah\、 Nu区SEN 、\n-< ARCRS\nSN ANNA人An\n1 二扫兴荆 | es 一一一人关 -淖 SR RN 蜗 SS\nAR AN FRR 、\n 7 RN AN Na\n4- 二= t人全 <- Mr SA 汪吕全二相:\n机人 ME二机 二 RS\n| AN\n1 | 起国\n1 本 -CR 名 \ ___芋加虽阶一一一人人\n机 1 二有 人几\n-一一一一一一一一一一 2 CR SR 下人次7 /二李几下\n:二二天20C 于全和刘 下要攻 | | 二er 仙人全 Wo 和。 局本 冰 | 1 Ta\n乞，- | mi 从、证和we\n酉亚奈缠丫: 站至 全@愉|拉 - [全油了 |\n王昌四其人个区mi 重上 全局 2 >丽|\n怎双双 1 4 oa 2 属日\nSS 司| 目呈汪汪同 fr\nAR 人 LT | | 人\n] 二间治本汉 : 相和 姓 | | 虽\n| |\noo | | sy\nev /大六,428,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,12,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4473684210526316,0.5,0.428,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_13,13,怎双双 1 4 oa 2 属日\nSS 司| 目呈汪汪同 fr\nAR 人 LT | | 人\n] 二间治本汉 : 相和 姓 | | 虽\n| |\noo | | sy\nev /大六\nIE 一， E / 起括节忆 SS 产--基\n| 站人 人凡。/ ]\n2 ) ”一淡*纸 NE 本 / /1 “oj “7\n[各| | 1 / / 1 玫waty训sa 辆\nwe / / / 坟2” “漳风 1 1\n-斑才时高(测) 人 1 / 风区\n/ /， 多， 网 1 = 有 rs 3\nSS 7 8 7 非洲\n- 忆怕间 1 交 2 天全 汪汪的二人 蔬且各人有 大本 ESE 呈72A 41 多哥十 避了 洲 1 区。 Ch 作一\n6 砍忠 se并她尔霉南， 北美济东权180再和 1 | 1 一 42 多米尼训\n43 让多袭各 {美}\n44 安圭拉【英),370,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,13,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.46,0.5,0.37,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_14,14,有大本 ESE 呈72A 41 多哥十 避了 洲 1 区。 Ch 作一\n6 砍忠 se并她尔霉南， 北美济东权180再和 1 | 1 一 42 多米尼训\n43 让多袭各 {美}\n44 安圭拉【英)\n27 ”克罗地亚 30 北马其顿 33 ”苛莹网 36 钱罗斯 45 马提尼克 (法}\n28 该斯尼亚和黑塞哥挫那 31 阿尔巴尼亚 34 摩纳哥 37 拉梧挫亚 46 圣文森特和格林纳丁斯序\n29 塞尔维亚 32 圣马力诺 35 安道尔 38 爱沙尼亚 47，库拉索 (荷)\n图,239,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,14,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6208791208791209,0.7999999999999999,0.239,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_15,15,可 IE\n8.1 位置、范围和自然条件\nERDDDRRRDDDDDRTE\n亚洲的国家和地区攻项糙入全末本2\n13:4000000 二人 二和MIR款\n| SR 全 1 = NE 一一二 < = 至并 炭 SG 人\nSA wa Z 站 RN RS一”人束 了 1 是EU人 SS 和有 更 UL 加 TS Or\n[ 呈 “或”“才 2 / 了本这本 ~ r FS\nETA |万了ANNA\n| ER Se SS 7 LE 及3 NS SS SS |\n| 区 Te一 VC 局 | 全 AAA 忆陨， Re\n严十、、 AN内的证2 及 |已以写 AR 下全坟\n< PE 1 | ER NA 2 RS\n|全 NA 有 RE 人\n|因汪2 5 =大 AP -一一人全\n|w PR 3 人世电和 蕊万了一PE天一一卡一一一一全一、 Pt\n| 加钢 / A 忆 op 则二 AR 代 ES和 WU NE\n一和 一证 3 经 2 下二 7 记 | 号下| AS _ < 二 = 本宣 | 人人 让本 一,443,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,15,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4166666666666667,0.30000000000000004,0.443,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_16,16,一和 一证 3 经 2 下二 7 记 | 号下| AS _ < 二 = 本宣 | 人人 让本 一\nNE w SC 纲， 入区才 更 = \慨罗人 党 Cs 河\nUN 入一ef、 全 SA\nWO 2 | = 一导可| AN\n7 生 AP、 旧。”狼 Is NS从 2 SS\nji AN 沪 9 人 \ ES SA\n和后 1 二卢 0 0 可有 《4\n几~ 只 se 有 Tc 新本人和El 两己\n四人太一 2 内涟一由。 下加 | 和人SN 胡天克 ee\n一AR 全 Ag 委 ol 演 WE racep ep 务太 广和| AL 忌本 ee “一刘\nri ae 本并 志 _世区 Te\n二和 外只 AN AT\n忆全 机人 风 Rs 三人关BV LI/\n已六 这| ( 共所 有时 隐 E 一全 NS 有 4\n5 人人 SS 本生 机 as 二人 这肝 As 和 Ps ou 由| E,391,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,16,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4708171206225681,0.5,0.391,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_17,17,5 人人 SS 本生 机 as 二人 这肝 As 和 Ps ou 由| E\nee )枚 7 岂 -名重森刘人 Ai\n图 1 上三 玉有 区 CE 5 Se\nTs 人中下Sn 的放生人Tep汪各 T 人E\n人村， “要贡西- We 5 ee\nPR 人\n| 和和 5 风一下路冲呈局半加人 寺入\n人 As 3入et ( CR Rn\n昌四有/ EN 后 \- 1 NS 大共7\n人帮贞 ANN 9 TAR | 中站 不/一一多 前汪到 FA 本和ES 了 |\n0 下年基生昔六人 SS 渊乓 ft ) 晴。。 站汪区了 1 部 ”局， 必。 站 1 和 5\n| 商 |了一有和才”东信 | 苍| 2 二 SSSNNI |\n2 1 | ee 1\n0 一一~向二 | 斯册| 并 E夺体- NI 2\n3 车 Le 塌 aa 二 AL 估\n| 正人让本< 六一站国全古人 AAA -入钙AP\n全同和 “号析咕于- 公 1 TS计生， SR 放出 二 aa,421,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,17,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4965753424657534,0.5,0.421,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_18,18,3 车 Le 塌 aa 二 AL 估\n| 正人让本< 六一站国全古人 AAA -入钙AP\n全同和 “号析咕于- 公 1 TS计生， SR 放出 二 aa\n1 往人 FT en 了一一Ta- | 一一一一 Ne 于上， 友厅\n了碌 | sr “一- = | NA 1 FF” BE 三生 0 全副忆划他 “而克吕型\n下汪图 全 1 】 站一二 AN 人一一一 -mm 人和 训叔|， 了三网全 PE\n| \ 她 PE | 天\n| 久UL 愉< 本人人网 科秆辟人、 人天 国EE 和人\n| -在 | 恤 ”海 s Sa 去谨竹豆记昌人 国 `禹 ER LE 届全cr 时 WA从二本\n| | 庆\ 忌 1\n辐应Js FT 遇谢 | NS 有二 1本刘 ) 中太 | 本守 洛 1 f 1,342,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,18,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5338983050847458,0.30000000000000004,0.342,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_19,19,| NS 有二 1本刘 ) 中太 | 本守 洛 1 f 1\n| ) 光是六 - 站二， 1/ 隐 | 5 和由\nae | 、 -A 从 RN、\n人还兰也-\n二村与， 和人撤导汪和兰上二本二加 人尔汐 TAN\n第目 二代 号时 Rs | 0\nTe | Re 2 es | 的八 则 ES 站与 和二入县纺] | 二二 aa,160,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,19,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5370370370370371,0.30000000000000004,0.16,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_20,20,八则 ES 站与 和二入县纺] | 二二 aa\n音: NS 印二 |-一 -一二 二 3\nSn 站了 | | 昌盛 TAN 印:\n认| | | PS |\n| 习下 sum\n冯i 二蝗 Se\n人本\n只 ee,102,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,20,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.47058823529411764,0.6,0.102,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_21,21,8.1 位置、范围和自然条件 |\n一本SN\n\n=” A CE SS\n\n” LA 折 1 Na 让全用 2 | 放 SR\n了大 |有 > 有 ER\n放生等 二扎 1 、 可 se 因R。(《 es、 二年开年加四 【~ 现\n\nSA Ca =\n下村 ss 人 va 沙 7\n人性。一 0 内 7\n车 2克| 风 AS SO 4\n\n下Re 站和 > 呈昌| 2\n\n属KS : j 亚洲在世界的位置\nSa 逐冯\nAAA NG 末亚油与欧洲以乌拉尔山卫. 乌 | 兹将。 和请。 [亚洲与北美注以\n\nVS 2 |赵尔河，里海: 大高加过山脉#| -。 自令海赵为界\nER情人到了 2 |到海和土耳其才听为界。 | 二\nS 人 SR Fe AIR < SN\n\n二 IEAY ss\nAN 已一遇 5 NE 7\n\n2 < ME:\n\n二二二癌旺> 证 -ET fr。 -如史\n5 人 estd 本人 和 Po 9,397,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,21,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4855072463768116,0.5,0.397,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_22,22,2 < ME:\n\n二二二癌旺> 证 -ET fr。 -如史\n5 人 estd 本人 和 Po 9\n\n人她治癌| N - | | ”AAA 1/ 基了本短 近车 避将 二维 PT SA 0才\nAS ES\n人 JP， 请和 六亚洲与大洋革 时生 2 : 和人\nLe 人本\n| CC 攻本 中和Re\n\nff 是运 2 0 3 L\n\n/ 吕)和 1 \ j 亚洲与其他大洲的分界线一\n站 1\n\n党- 2 中 ae 下| 0 下二 四二 本生四\n\n2 -， 一 1 人 | 多忆风) 克一(到\n\n-ee 人证 ” = TEA 2\nES 与清让多 2 ER 1 气人SR\n\n| Sb | JE 内司 MU ae\n\n二溃， | 村本 1\n人二 民划 _ | 回|| Sts 人及 司\nES 下区 有 |,344,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,22,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.47555555555555556,0.5,0.344,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_23,23,| Sb | JE 内司 MU ae\n\n二溃， | 村本 1\n人二 民划 _ | 回|| Sts 人及 司\nES 下区 有 |\n\n1 7\nAp人人 | | 人\n: 和过防汉 2 ee 汪汪人兴&PA 启用e7 和人、 有汉| 上 CR\n2 | < 2 os)\n一有 | 让9RRW 生于，放 [类mL 最 Cs 2二第\nVD 虎入人 | 味训上 SR -人证 人-和\n\n2 | -2\n 2 认\n2 / 人注 亚洲的地理分区袁\n\n亚洒,216,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,23,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4755244755244755,0.30000000000000004,0.216,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_24,24,"加 ,， 位置、范围和自然条件亚训地形民辣到攻志本7 2 1 人\n1:40 000 000 本疡>一同时已 二入时和 ES\n一有 哆所 1 从、 LE 人\nSS 兄 SA AR\n站全、 AAS 4\nSS\n2 4 0 < 了全>尖| =划\nFe Da 2 2 ; | 权捅 RS\n0 < 了 -本: 二四 > 了下 上务 下站 生 | 已冯 二 S |\n| 5 江- 三昌区局7 CE | 二 1\n1。 2、 ER 了ws 二\n、 ARCNLTe\n| -| 一二和 属本 司| 上洋\n本 oa SS 时\n3 相人 NS 1\n\nim 出 4 | 局 Ra 和医 西由 Mw- 0\nNE SS SR全机 、 号CC 丰 “ 2 Ri 失7 大区\n人用 人\nES 拓人|\n居下> 证 AN f AS 商- / 短 RS 际| 旬有 四基 本宇 和 Sr 四 SI 二人和办 Sr 帮坦 入这 ss 本站 we CS 用汪可全Sa全党人\n全， 证玉和\nty， 记估 人二 二| 李 - 人 4 光区蚂术公志人 We 奈 5 和\nes二王和 本| 二 -世",472,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,24,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.48742138364779874,0.5,0.472,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_25,25,办 Sr 帮坦 入这 ss 本站 we CS 用汪可全Sa全党人\n全， 证玉和\nty， 记估 人二 二| 李 - 人 4 光区蚂术公志人 We 奈 5 和\nes二王和 本| 二 -世\n\nARE 克昌直 TAN Ne | 时光 1 、 得本 二十 了 ER Se -的童 工藏 高上 中刘\n2了藉 了 ARREEA pe 避下和\n5 有SRS， Ac RE 罗 >人二 2 这由 德”记， SS 人广 SS es\n 生让 一 SS 本和 Sa 0 本人 DR\nSe = mn\n要口 有 ER\n二 RS RS 名 ss 二 E MI\n只有 量了\n陆高与海沫逢 有人 ES 水攻\n生。- 区 OO :\n基| 性， 村弄: SS\n3000 可生\n|本本 | |\naa\n亚洲,332,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,25,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5022222222222222,0.5,0.332,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_26,26,网\n8.1 位置、范围和自然条件 (|\n一CR Ng 远示水系分布导浆 本 3\nSS 关一 2 1\n人 2 本 | 条|\n二条首且本了 oz全 ( 这下\nCT， 上人 2\n-一 3 一贡 OO 从部 5 _ 1\nES 人人之全一 RN 0平有NS\nss 二， We 证六 二 ES 1 王\nRS 所 RN二尔其汪卫So 全 Ce ”十W、交人在 3 了本 有风不na 二 | 有所中人\nAP ee RS\n于称 AL 让时> -WGH EN)\n“ RE\n忆六 4 了 “二三， 1 流加 人放， ss 7 上 dc\nRN 司向 区7 三在人天由了 二 Na AL 一 Rs\n区怠 5\nee JW 二 SN L 人壹 人二,309,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,26,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.4953271028037383,0.30000000000000004,0.309,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_27,27,区怠 5\nee JW 二 SN L 人壹 人二人 千最 三可六攻 m 1『: 标志一 要本 二站 区 :\n九NEE 二 SS 毫 SN 5本 Re\n二 ws， 三已 [ 人本\n天 1 遵 NA 伺二流卉| 0\nNe 3\n深、 SS 举4 了友 有 |\n把极: 了。 N 于长|)\n二 02AL 和\n\n和下 人 : 于\n“尖全 LN 各攻\n上 | 六护 车人 了”\n0 >二吕\n-二基本放\n站省 WU -\nss 蓝” 昌,209,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,27,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.5328467153284672,0.5,0.209,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_28,28,人了”\n0 >二吕\n-二基本放\n站省 WU -\nss 蓝” 昌国人 ED 人各 区 3一\n> 和时 EN\n机于且7人纳避到和晤和风 时 < 豆\nL 天了是 要量宇虹\n色阁山， 字 6 站部* ] 举福 划- 忌举\nWi 如浊 Se一用漳。 术 | 己\nrr\nsy 全三赂一吕 -| 忆机 AAA | 站记 一县时-\n二 1后 2 sakeg 一有疼 # 半< 二击 | 一二 1富民 mc-病乌 天出生 开包 恒,206,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,28,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6206896551724138,0.5,0.206,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）_chunk_29,29,"击 | 一二 1富民 mc-病乌 天出生 开包 恒\n33 站大 已! 问 1 导型必半加 ]\n到 f 号站 司取 身绒\n二二尺 导得 二直惠\nS 由-攻汶RE 3 和\nxir 亲。 从关于术 长\n9 | 一|\n计如 沁二 人认 中- 三 [ 是和 梧了 中有 L 和机 亚碑 长一一和\n全二 | 生 Ha本攻 瑟.\n1 请AGE或。 5\n忆二 2 EL\n太本 和让 ps大一芭 世遇 4 柱汉 |\n:LE 六,一NT 间到和汉江时亚\nsi和 hecae vi 屋",231,0,unknown,text-extracted,,2.0,义务教育教科书·地理图册七年级下册（主编_高培英_周瑞祥）,29,2025-07-21T14:23:23.714Z,2.0,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f,七年级,ocr,主编:高培英&周瑞祥,0.6375,0.5,0.231,1,下册,/Users/LeoQin/Documents/GitHub/PDFconvertor/flattened_pdfs/义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.pdf,义务教育教科书·地理图册七年级下册（主编：高培英&周瑞祥）_daefa39f.json,地理,154,worker_9
